Business Date,Symbol,Status,Open Interest,Trade Volume,High Price (USD),Low Price (USD),Settlement/Last Trade Price (USD),Maturity Date and Time (ET)
20260820,MLB-TRUNS-I2-00C5BRBTKUS857G-GTE-P00015,Settled,0,103,$0.25,$0.25,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I2-00C5BRBTKUS857G-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I2-00C5BRBTKUS857G-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I2-00C5BRBTKUS857G-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I2-00NAL7GHPI230F8-GTE-P00005,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I2-00NAL7GHPI230F8-GTE-P00015,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I2-00NAL7GHPI230F8-GTE-P00025,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I2-00NAL7GHPI230F8-GTE-P00035,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I2-00NAL7GHPI230F8-GTE-P00045,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B502KUS1N1G-GTE-P00005,Settled,0,757,$0.51,$0.28,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B502KUS1N1G-GTE-P00015,Settled,0,83,$0.28,$0.28,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B502KUS1N1G-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B502KUS1N1G-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B502KUS1N1G-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B50GKUS1MI8-GTE-P00005,Settled,0,884,$0.51,$0.21,$1.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B50GKUS1MI8-GTE-P00015,Settled,0,0,,,$1.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B50GKUS1MI8-GTE-P00025,Settled,0,388,$0.34,$0.34,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B50GKUS1MI8-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B50GKUS1MI8-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B524KUS1NU0-GTE-P00005,Settled,0,237,$0.47,$0.38,$1.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I3-00C5B524KUS1NU0-GTE-P00015,Settled,0,205,$0.17,$0.17,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I3-00C5B524KUS1NU0-GTE-P00025,Settled,0,62,$0.15,$0.15,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I3-00C5B524KUS1NU0-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I3-00C5B524KUS1NU0-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I3-00C5B53EKUS1N28-GTE-P00005,Settled,0,876,$0.52,$0.44,$0.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B53EKUS1N28-GTE-P00015,Settled,0,81,$0.31,$0.31,$0.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B53EKUS1N28-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B53EKUS1N28-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B53EKUS1N28-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B540KUS1NBO-GTE-P00005,Settled,0,681,$0.44,$0.32,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B540KUS1NBO-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B540KUS1NBO-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B540KUS1NBO-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B540KUS1NBO-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B54TKUS1MPG-GTE-P00005,Settled,0,1282,$0.87,$0.36,$1.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I3-00C5B54TKUS1MPG-GTE-P00015,Settled,0,345,$0.65,$0.28,$1.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I3-00C5B54TKUS1MPG-GTE-P00025,Settled,0,0,,,$1.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I3-00C5B54TKUS1MPG-GTE-P00035,Settled,0,83,$0.11,$0.11,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I3-00C5B54TKUS1MPG-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I3-00C5B56EKUS1MJG-GTE-P00005,Settled,0,586,$0.47,$0.31,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B56EKUS1MJG-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B56EKUS1MJG-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B56EKUS1MJG-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B56EKUS1MJG-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B576KUS1M0G-GTE-P00005,Settled,0,522,$0.58,$0.42,$1.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B576KUS1M0G-GTE-P00015,Settled,0,532,$0.73,$0.23,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B576KUS1M0G-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B576KUS1M0G-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5B576KUS1M0G-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I3-00C5BRBTKUS857G-GTE-P00005,Settled,0,778,$0.52,$0.44,$1.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I3-00C5BRBTKUS857G-GTE-P00015,Settled,0,1,$0.24,$0.24,$1.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I3-00C5BRBTKUS857G-GTE-P00025,Settled,0,0,,,$1.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I3-00C5BRBTKUS857G-GTE-P00035,Settled,0,32,$0.25,$0.25,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I3-00C5BRBTKUS857G-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I3-00NAL7GHPI230F8-GTE-P00005,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I3-00NAL7GHPI230F8-GTE-P00015,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I3-00NAL7GHPI230F8-GTE-P00025,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I3-00NAL7GHPI230F8-GTE-P00035,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I3-00NAL7GHPI230F8-GTE-P00045,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B502KUS1N1G-GTE-P00005,Settled,0,169,$0.51,$0.42,$1.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B502KUS1N1G-GTE-P00015,Settled,0,56,$0.40,$0.28,$1.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B502KUS1N1G-GTE-P00025,Settled,0,402,$0.37,$0.16,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B502KUS1N1G-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B502KUS1N1G-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B50GKUS1MI8-GTE-P00005,Settled,0,127,$0.73,$0.38,$1.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B50GKUS1MI8-GTE-P00015,Settled,0,339,$0.71,$0.71,$1.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B50GKUS1MI8-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B50GKUS1MI8-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B50GKUS1MI8-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B524KUS1NU0-GTE-P00005,Settled,0,332,$0.60,$0.36,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I4-00C5B524KUS1NU0-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I4-00C5B524KUS1NU0-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I4-00C5B524KUS1NU0-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I4-00C5B524KUS1NU0-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I4-00C5B53EKUS1N28-GTE-P00005,Settled,0,134,$0.49,$0.41,$1.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B53EKUS1N28-GTE-P00015,Settled,0,92,$0.79,$0.79,$1.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B53EKUS1N28-GTE-P00025,Settled,0,445,$0.54,$0.51,$1.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B53EKUS1N28-GTE-P00035,Settled,0,0,,,$1.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B53EKUS1N28-GTE-P00045,Settled,0,21,$0.21,$0.21,$1.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B540KUS1NBO-GTE-P00005,Settled,0,60,$0.36,$0.35,$1.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B540KUS1NBO-GTE-P00015,Settled,0,0,,,$1.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B540KUS1NBO-GTE-P00025,Settled,0,625,$0.38,$0.25,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B540KUS1NBO-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B540KUS1NBO-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B54TKUS1MPG-GTE-P00005,Settled,0,90,$0.47,$0.37,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I4-00C5B54TKUS1MPG-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I4-00C5B54TKUS1MPG-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I4-00C5B54TKUS1MPG-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I4-00C5B54TKUS1MPG-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I4-00C5B56EKUS1MJG-GTE-P00005,Settled,0,543,$0.54,$0.38,$1.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B56EKUS1MJG-GTE-P00015,Settled,0,130,$0.40,$0.40,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B56EKUS1MJG-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B56EKUS1MJG-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B56EKUS1MJG-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B576KUS1M0G-GTE-P00005,Settled,0,193,$0.46,$0.43,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B576KUS1M0G-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B576KUS1M0G-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B576KUS1M0G-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5B576KUS1M0G-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I4-00C5BRBTKUS857G-GTE-P00005,Settled,0,1746,$0.51,$0.11,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I4-00C5BRBTKUS857G-GTE-P00015,Settled,0,1,$0.21,$0.21,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I4-00C5BRBTKUS857G-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I4-00C5BRBTKUS857G-GTE-P00035,Settled,0,9,$0.10,$0.10,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I4-00C5BRBTKUS857G-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I4-00NAL7GHPI230F8-GTE-P00005,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I4-00NAL7GHPI230F8-GTE-P00015,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I4-00NAL7GHPI230F8-GTE-P00025,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I4-00NAL7GHPI230F8-GTE-P00035,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I4-00NAL7GHPI230F8-GTE-P00045,Open,0,0,,,,08/27/26 07:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B502KUS1N1G-GTE-P00005,Settled,0,209,$0.50,$0.38,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B502KUS1N1G-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B502KUS1N1G-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B502KUS1N1G-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B502KUS1N1G-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B50GKUS1MI8-GTE-P00005,Settled,0,311,$0.49,$0.41,$1.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B50GKUS1MI8-GTE-P00015,Settled,0,0,,,$1.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B50GKUS1MI8-GTE-P00025,Settled,0,0,,,$1.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B50GKUS1MI8-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B50GKUS1MI8-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B524KUS1NU0-GTE-P00005,Settled,0,82,$0.47,$0.38,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I5-00C5B524KUS1NU0-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I5-00C5B524KUS1NU0-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I5-00C5B524KUS1NU0-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I5-00C5B524KUS1NU0-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I5-00C5B53EKUS1N28-GTE-P00005,Settled,0,368,$0.91,$0.39,$1.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B53EKUS1N28-GTE-P00015,Settled,0,489,$0.47,$0.27,$1.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B53EKUS1N28-GTE-P00025,Settled,0,0,,,$1.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B53EKUS1N28-GTE-P00035,Settled,0,0,,,$1.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B53EKUS1N28-GTE-P00045,Settled,0,48,$0.38,$0.38,$0.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B540KUS1NBO-GTE-P00005,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B540KUS1NBO-GTE-P00015,Settled,0,63,$0.24,$0.24,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B540KUS1NBO-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B540KUS1NBO-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B540KUS1NBO-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B54TKUS1MPG-GTE-P00005,Settled,0,615,$0.48,$0.38,$1.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I5-00C5B54TKUS1MPG-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I5-00C5B54TKUS1MPG-GTE-P00025,Settled,0,71,$0.13,$0.13,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I5-00C5B54TKUS1MPG-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I5-00C5B54TKUS1MPG-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I5-00C5B56EKUS1MJG-GTE-P00005,Settled,0,6,$0.36,$0.36,$1.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B56EKUS1MJG-GTE-P00015,Settled,0,0,,,$1.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B56EKUS1MJG-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B56EKUS1MJG-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B56EKUS1MJG-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B576KUS1M0G-GTE-P00005,Settled,0,223,$0.66,$0.36,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B576KUS1M0G-GTE-P00015,Settled,0,185,$0.21,$0.21,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B576KUS1M0G-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B576KUS1M0G-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5B576KUS1M0G-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I5-00C5BRBTKUS857G-GTE-P00005,Settled,0,987,$0.50,$0.41,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I5-00C5BRBTKUS857G-GTE-P00015,Settled,0,18,$0.29,$0.08,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I5-00C5BRBTKUS857G-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I5-00C5BRBTKUS857G-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I5-00C5BRBTKUS857G-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 12:40 PM EDT
20260820,MLB-TRUNS-I6-00C5B502KUS1N1G-GTE-P00005,Settled,0,227,$0.42,$0.42,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B502KUS1N1G-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B502KUS1N1G-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B502KUS1N1G-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B502KUS1N1G-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B50GKUS1MI8-GTE-P00005,Settled,0,865,$0.49,$0.32,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B50GKUS1MI8-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B50GKUS1MI8-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B50GKUS1MI8-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B50GKUS1MI8-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B524KUS1NU0-GTE-P00005,Settled,0,6,$0.38,$0.38,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I6-00C5B524KUS1NU0-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I6-00C5B524KUS1NU0-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I6-00C5B524KUS1NU0-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I6-00C5B524KUS1NU0-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 08:05 PM EDT
20260820,MLB-TRUNS-I6-00C5B53EKUS1N28-GTE-P00005,Settled,0,47,$0.50,$0.50,$0.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B53EKUS1N28-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B53EKUS1N28-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B53EKUS1N28-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B53EKUS1N28-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 08:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B540KUS1NBO-GTE-P00005,Settled,0,1592,$0.67,$0.27,$1.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B540KUS1NBO-GTE-P00015,Settled,0,462,$0.25,$0.25,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B540KUS1NBO-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B540KUS1NBO-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B540KUS1NBO-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B54TKUS1MPG-GTE-P00005,Settled,0,687,$0.48,$0.39,$1.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I6-00C5B54TKUS1MPG-GTE-P00015,Settled,0,0,,,$1.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I6-00C5B54TKUS1MPG-GTE-P00025,Settled,0,47,$0.42,$0.20,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I6-00C5B54TKUS1MPG-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I6-00C5B54TKUS1MPG-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 06:35 PM EDT
20260820,MLB-TRUNS-I6-00C5B56EKUS1MJG-GTE-P00005,Settled,0,156,$0.46,$0.38,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B56EKUS1MJG-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B56EKUS1MJG-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B56EKUS1MJG-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B56EKUS1MJG-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 01:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B576KUS1M0G-GTE-P00005,Settled,0,646,$0.49,$0.41,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B576KUS1M0G-GTE-P00015,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B576KUS1M0G-GTE-P00025,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B576KUS1M0G-GTE-P00035,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
20260820,MLB-TRUNS-I6-00C5B576KUS1M0G-GTE-P00045,Settled,0,0,,,$0.00,09/19/26 02:10 PM EDT
